run_id,model,scenario,region,variable,unit,year,value
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2040,0.00843838
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2045,0.00854257
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2050,0.00865947
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2055,0.00894944
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2060,0.00932088
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2065,0.00963695
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2070,0.00971714
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2075,0.00981326
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2080,0.00988882
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2085,0.00993081
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2090,0.00992904
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2095,0.00988338
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Bio_Bur,Mt CH4/yr,2100,0.00977688
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2005,0.0620727
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2010,0.030549
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2015,0.0744932
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2020,0.123887
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2025,0.0582732
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2030,0.0581991
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2035,0.0580666
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2040,0.0578903
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2045,0.057682
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2050,0.0574464
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2055,0.0571477
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2060,0.0568089
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2065,0.0564474
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2070,0.0560767
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2075,0.0556907
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2080,0.0552713
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2085,0.0548008
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2090,0.0542611
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2095,0.0536536
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan,Mt CH4/yr,2100,0.0529498
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2005,0.0299009
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2010,0.0145247
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2015,0.0349528
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2020,0.0573558
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2025,0.026616
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2030,0.0262207
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2035,0.0258012
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2040,0.0253651
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2045,0.0249185
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2050,0.0244641
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2055,0.0239873
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2060,0.0234991
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2065,0.0230072
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2070,0.0225175
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2075,0.022028
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2080,0.0215317
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2085,0.0210228
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2090,0.0204951
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2095,0.0199506
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Frs_Bur,Mt CH4/yr,2100,0.0193799
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2005,0.0321718
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2010,0.0160244
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2015,0.0395404
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2020,0.0665307
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2025,0.0316572
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2030,0.0319785
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2035,0.0322654
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2040,0.0325252
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2045,0.0327635
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2050,0.0329823
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2055,0.0331603
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2060,0.0333098
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2065,0.0334402
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2070,0.0335591
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2075,0.0336627
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2080,0.0337395
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2085,0.0337781
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2090,0.033766
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2095,0.033703
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_AFO_Lan_Gra_Bur,Mt CH4/yr,2100,0.0335699
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2005,13.5327
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2010,15.7703
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2015,16.3155
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2020,15.2043
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2025,14.7727
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2030,10.6805
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2035,7.49516
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2040,5.10132
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2045,3.90052
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2050,2.98746
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2055,2.48336
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2060,2.19821
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2065,2.11771
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2070,2.23551
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2075,2.26799
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2080,2.20787
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2085,2.156
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2090,2.08618
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2095,2.0753
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene,Mt CH4/yr,2100,2.1455
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2005,0.488742
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2010,0.468797
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2015,0.431027
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2020,0.368491
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2025,0.387138
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2030,0.165706
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2035,0.139078
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2040,0.0931863
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2045,0.0593499
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2050,0.0389341
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2055,0.0352194
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2060,0.0315698
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2065,0.0315534
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2070,0.0316737
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2075,0.0317323
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2080,0.0289157
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2085,0.0257538
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2090,0.022671
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2095,0.0217792
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem,Mt CH4/yr,2100,0.0213374
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2005,0.00833547
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2010,0.00953757
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2015,0.0103066
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2020,0.00886793
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2025,0.00903286
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2030,0.00651103
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2035,0.00573344
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2040,0.0044293
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2045,0.00369021
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2050,0.00330274
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2055,0.00314212
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2060,0.00303895
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2065,0.00287674
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2070,0.00275196
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2075,0.00264386
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2080,0.00254455
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2085,0.00244634
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2090,0.0023508
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2095,0.00225596
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_AFO,Mt CH4/yr,2100,0.00215187
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2005,0.0395365
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2010,0.036917
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2015,0.0458131
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2020,0.0401036
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2025,0.0372025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2030,0.0183954
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2035,0.0160417
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2040,0.00906957
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2045,0.00410086
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2050,0.000592406
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2055,0.000597976
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2060,0.000223639
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2065,0.000167609
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2070,0.000173864
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2075,0.000179688
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2080,0.000185036
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2085,0.000189813
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2090,0.000193886
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2095,0.000197061
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Com,Mt CH4/yr,2100,0.000198884
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2005,0.0185104
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2010,0.0171164
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2015,0.0163191
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2020,0.0132511
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2025,0.0130741
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2030,0.0190364
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2035,0.0206296
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2040,0.0173231
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2045,0.0129343
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2050,0.00896746
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2055,0.00476684
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2060,0.00396114
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2065,0.00398953
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2070,0.00399645
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2075,0.00400212
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2080,0.00399398
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2085,0.00397337
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2090,0.00393688
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2095,0.00388617
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Ind,Mt CH4/yr,2100,0.00382853
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2005,0.228365
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2010,0.251806
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2015,0.23929
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2020,0.19989
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2025,0.211677
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2030,0.0220087
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2035,0.0176751
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2040,0.0115978
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2045,0.00582713
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2050,0.00209812
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2055,0.00210127
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2060,0.00122657
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2065,0.00106333
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2070,0.00109141
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2075,0.00111693
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2080,0.0011394
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2085,0.00115803
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2090,0.00117206
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2095,0.00118053
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Res,Mt CH4/yr,2100,0.00118095
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2005,0.267901
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2010,0.288723
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2015,0.285103
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2020,0.239994
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2025,0.248879
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2030,0.0404041
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2035,0.0337168
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2040,0.0206674
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2045,0.00992799
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2050,0.00269052
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_CH4_Ene_Dem_Agg___Res_and_Com,Mt CH4/yr,2055,0.00269925
